,gene_id,length
0,ENSMUST00000086465,2
1,ENSMUST00000086465,636
2,ENSMUST00000086465,4367
3,ENSMUST00000086465,340
4,ENSMUST00000086465,2
5,ENSMUST00000086465,397
6,ENSMUST00000086465,203
7,ENSMUST00000038191,2
8,ENSMUST00000038191,636
9,ENSMUST00000038191,4367
10,ENSMUST00000132064,92
11,ENSMUST00000132064,152
12,ENSMUST00000132064,152
13,ENSMUST00000132064,71
14,ENSMUST00000132064,71
15,ENSMUST00000132064,116
16,ENSMUST00000132064,116
17,ENSMUST00000132064,38
18,ENSMUST00000132064,38
19,ENSMUST00000132064,129
20,ENSMUST00000132064,129
21,ENSMUST00000132064,130
22,ENSMUST00000132064,130
23,ENSMUST00000132064,82
24,ENSMUST00000132064,82
25,ENSMUST00000132064,102
26,ENSMUST00000132064,102
27,ENSMUST00000132064,41
28,ENSMUST00000132064,41
29,ENSMUST00000132064,40
30,ENSMUST00000132064,40
31,ENSMUST00000132064,57
32,ENSMUST00000132064,57
33,ENSMUST00000132064,56
34,ENSMUST00000132064,56
35,ENSMUST00000132064,134
36,ENSMUST00000132064,134
37,ENSMUST00000132064,26
38,ENSMUST00000132064,2
39,ENSMUST00000132064,53
40,ENSMUST00000132064,63
41,ENSMUST00000132064,81
42,ENSMUST00000132064,440
43,ENSMUST00000140295,2
44,ENSMUST00000140295,155
45,ENSMUST00000140295,2158
46,ENSMUST00000140295,110
47,ENSMUST00000140295,110
48,ENSMUST00000140295,92
49,ENSMUST00000140295,92
50,ENSMUST00000140295,152
51,ENSMUST00000140295,152
52,ENSMUST00000140295,71
53,ENSMUST00000140295,71
54,ENSMUST00000140295,116
55,ENSMUST00000140295,116
56,ENSMUST00000140295,38
57,ENSMUST00000140295,38
58,ENSMUST00000140295,129
59,ENSMUST00000140295,129
60,ENSMUST00000140295,130
61,ENSMUST00000140295,130
62,ENSMUST00000140295,82
63,ENSMUST00000140295,82
64,ENSMUST00000140295,102
65,ENSMUST00000140295,102
66,ENSMUST00000140295,41
67,ENSMUST00000140295,41
68,ENSMUST00000140295,40
69,ENSMUST00000140295,40
70,ENSMUST00000140295,57
71,ENSMUST00000140295,57
72,ENSMUST00000140295,56
73,ENSMUST00000140295,56
74,ENSMUST00000140295,134
75,ENSMUST00000140295,134
76,ENSMUST00000140295,53
77,ENSMUST00000140295,53
78,ENSMUST00000140295,5
79,ENSMUST00000140295,2
80,ENSMUST00000140295,53
81,ENSMUST00000140295,63
82,ENSMUST00000140295,81
83,ENSMUST00000140295,1105
84,ENSMUST00000086465,2
85,ENSMUST00000086465,636
86,ENSMUST00000086465,4367
87,ENSMUST00000086465,340
88,ENSMUST00000086465,2
89,ENSMUST00000086465,397
90,ENSMUST00000086465,203
91,ENSMUST00000038191,2
92,ENSMUST00000038191,636
93,ENSMUST00000038191,4367
94,ENSMUST00000132064,92
95,ENSMUST00000132064,152
96,ENSMUST00000132064,152
97,ENSMUST00000132064,71
98,ENSMUST00000132064,71
99,ENSMUST00000132064,116
100,ENSMUST00000132064,116
101,ENSMUST00000132064,38
102,ENSMUST00000132064,38
103,ENSMUST00000132064,129
104,ENSMUST00000132064,129
105,ENSMUST00000132064,130
106,ENSMUST00000132064,130
107,ENSMUST00000132064,82
108,ENSMUST00000132064,82
109,ENSMUST00000132064,102
110,ENSMUST00000132064,102
111,ENSMUST00000132064,41
112,ENSMUST00000132064,41
113,ENSMUST00000132064,40
114,ENSMUST00000132064,40
115,ENSMUST00000132064,57
116,ENSMUST00000132064,57
117,ENSMUST00000132064,56
118,ENSMUST00000132064,56
119,ENSMUST00000132064,134
120,ENSMUST00000132064,134
121,ENSMUST00000132064,26
122,ENSMUST00000132064,2
123,ENSMUST00000132064,53
124,ENSMUST00000132064,63
125,ENSMUST00000132064,81
126,ENSMUST00000132064,440
127,ENSMUST00000140295,2
128,ENSMUST00000140295,155
129,ENSMUST00000140295,2158
130,ENSMUST00000140295,110
131,ENSMUST00000140295,110
132,ENSMUST00000140295,92
133,ENSMUST00000140295,92
134,ENSMUST00000140295,152
135,ENSMUST00000140295,152
136,ENSMUST00000140295,71
137,ENSMUST00000140295,71
138,ENSMUST00000140295,116
139,ENSMUST00000140295,116
140,ENSMUST00000140295,38
141,ENSMUST00000140295,38
142,ENSMUST00000140295,129
143,ENSMUST00000140295,129
144,ENSMUST00000140295,130
145,ENSMUST00000140295,130
146,ENSMUST00000140295,82
147,ENSMUST00000140295,82
148,ENSMUST00000140295,102
149,ENSMUST00000140295,102
150,ENSMUST00000140295,41
151,ENSMUST00000140295,41
152,ENSMUST00000140295,40
153,ENSMUST00000140295,40
154,ENSMUST00000140295,57
155,ENSMUST00000140295,57
156,ENSMUST00000140295,56
157,ENSMUST00000140295,56
158,ENSMUST00000140295,134
159,ENSMUST00000140295,134
160,ENSMUST00000140295,53
161,ENSMUST00000140295,53
162,ENSMUST00000140295,5
163,ENSMUST00000140295,2
164,ENSMUST00000140295,53
165,ENSMUST00000140295,63
166,ENSMUST00000140295,81
167,ENSMUST00000140295,1105
168,ENSMUST00000086465,2
169,ENSMUST00000086465,636
170,ENSMUST00000086465,4367
171,ENSMUST00000086465,340
172,ENSMUST00000086465,2
173,ENSMUST00000086465,397
174,ENSMUST00000086465,203
175,ENSMUST00000038191,2
176,ENSMUST00000038191,636
177,ENSMUST00000038191,4367
178,ENSMUST00000132064,92
179,ENSMUST00000132064,152
180,ENSMUST00000132064,152
181,ENSMUST00000132064,71
182,ENSMUST00000132064,71
183,ENSMUST00000132064,116
184,ENSMUST00000132064,116
185,ENSMUST00000132064,38
186,ENSMUST00000132064,38
187,ENSMUST00000132064,129
188,ENSMUST00000132064,129
189,ENSMUST00000132064,130
190,ENSMUST00000132064,130
191,ENSMUST00000132064,82
192,ENSMUST00000132064,82
193,ENSMUST00000132064,102
194,ENSMUST00000132064,102
195,ENSMUST00000132064,41
196,ENSMUST00000132064,41
197,ENSMUST00000132064,40
198,ENSMUST00000132064,40
199,ENSMUST00000132064,57
200,ENSMUST00000132064,57
201,ENSMUST00000132064,56
202,ENSMUST00000132064,56
203,ENSMUST00000132064,134
204,ENSMUST00000132064,134
205,ENSMUST00000132064,26
206,ENSMUST00000132064,2
207,ENSMUST00000132064,53
208,ENSMUST00000132064,63
209,ENSMUST00000132064,81
210,ENSMUST00000132064,440
211,ENSMUST00000140295,2
212,ENSMUST00000140295,155
213,ENSMUST00000140295,2158
214,ENSMUST00000140295,110
215,ENSMUST00000140295,110
216,ENSMUST00000140295,92
217,ENSMUST00000140295,92
218,ENSMUST00000140295,152
219,ENSMUST00000140295,152
220,ENSMUST00000140295,71
221,ENSMUST00000140295,71
222,ENSMUST00000140295,116
223,ENSMUST00000140295,116
224,ENSMUST00000140295,38
225,ENSMUST00000140295,38
226,ENSMUST00000140295,129
227,ENSMUST00000140295,129
228,ENSMUST00000140295,130
229,ENSMUST00000140295,130
230,ENSMUST00000140295,82
231,ENSMUST00000140295,82
232,ENSMUST00000140295,102
233,ENSMUST00000140295,102
234,ENSMUST00000140295,41
235,ENSMUST00000140295,41
236,ENSMUST00000140295,40
237,ENSMUST00000140295,40
238,ENSMUST00000140295,57
239,ENSMUST00000140295,57
240,ENSMUST00000140295,56
241,ENSMUST00000140295,56
242,ENSMUST00000140295,134
243,ENSMUST00000140295,134
244,ENSMUST00000140295,53
245,ENSMUST00000140295,53
246,ENSMUST00000140295,5
247,ENSMUST00000140295,2
248,ENSMUST00000140295,53
249,ENSMUST00000140295,63
250,ENSMUST00000140295,81
251,ENSMUST00000140295,1105
252,ENSMUST00000086465,2
253,ENSMUST00000086465,636
254,ENSMUST00000086465,4367
255,ENSMUST00000086465,340
256,ENSMUST00000086465,2
257,ENSMUST00000086465,397
258,ENSMUST00000086465,203
259,ENSMUST00000038191,2
260,ENSMUST00000038191,636
261,ENSMUST00000038191,4367
262,ENSMUST00000132064,92
263,ENSMUST00000132064,152
264,ENSMUST00000132064,152
265,ENSMUST00000132064,71
266,ENSMUST00000132064,71
267,ENSMUST00000132064,116
268,ENSMUST00000132064,116
269,ENSMUST00000132064,38
270,ENSMUST00000132064,38
271,ENSMUST00000132064,129
272,ENSMUST00000132064,129
273,ENSMUST00000132064,130
274,ENSMUST00000132064,130
275,ENSMUST00000132064,82
276,ENSMUST00000132064,82
277,ENSMUST00000132064,102
278,ENSMUST00000132064,102
279,ENSMUST00000132064,41
280,ENSMUST00000132064,41
281,ENSMUST00000132064,40
282,ENSMUST00000132064,40
283,ENSMUST00000132064,57
284,ENSMUST00000132064,57
285,ENSMUST00000132064,56
286,ENSMUST00000132064,56
287,ENSMUST00000132064,134
288,ENSMUST00000132064,134
289,ENSMUST00000132064,26
290,ENSMUST00000132064,2
291,ENSMUST00000132064,53
292,ENSMUST00000132064,63
293,ENSMUST00000132064,81
294,ENSMUST00000132064,440
295,ENSMUST00000140295,2
296,ENSMUST00000140295,155
297,ENSMUST00000140295,2158
298,ENSMUST00000140295,110
299,ENSMUST00000140295,110
300,ENSMUST00000140295,92
301,ENSMUST00000140295,92
302,ENSMUST00000140295,152
303,ENSMUST00000140295,152
304,ENSMUST00000140295,71
305,ENSMUST00000140295,71
306,ENSMUST00000140295,116
307,ENSMUST00000140295,116
308,ENSMUST00000140295,38
309,ENSMUST00000140295,38
310,ENSMUST00000140295,129
311,ENSMUST00000140295,129
312,ENSMUST00000140295,130
313,ENSMUST00000140295,130
314,ENSMUST00000140295,82
315,ENSMUST00000140295,82
316,ENSMUST00000140295,102
317,ENSMUST00000140295,102
318,ENSMUST00000140295,41
319,ENSMUST00000140295,41
320,ENSMUST00000140295,40
321,ENSMUST00000140295,40
322,ENSMUST00000140295,57
323,ENSMUST00000140295,57
324,ENSMUST00000140295,56
325,ENSMUST00000140295,56
326,ENSMUST00000140295,134
327,ENSMUST00000140295,134
328,ENSMUST00000140295,53
329,ENSMUST00000140295,53
330,ENSMUST00000140295,5
331,ENSMUST00000140295,2
332,ENSMUST00000140295,53
333,ENSMUST00000140295,63
334,ENSMUST00000140295,81
335,ENSMUST00000140295,1105
